"Datetime","Temperature"
2060-06-30 15:00:00,21.6830186631944
2060-06-30 16:00:00,21.6833311631944
2060-06-30 17:00:00,21.6493658854167
2060-06-30 18:00:00,21.55479296875
2060-06-30 19:00:00,21.3965221354167
2060-06-30 20:00:00,21.1051019965278
2060-06-30 21:00:00,20.8591158854167
2060-06-30 22:00:00,20.6532686631944
2060-06-30 23:00:00,20.4707894965278
2060-07-01 00:00:00,20.2652348458904
2060-07-01 01:00:00,20.0562579623288
2060-07-01 02:00:00,19.8547879280822
2060-07-01 03:00:00,19.6437904965753
2060-07-01 04:00:00,19.5055841609589
2060-07-01 05:00:00,19.4219360445205
2060-07-01 06:00:00,19.4096166952055
2060-07-01 07:00:00,19.5342528253425
2060-07-01 08:00:00,19.7931942439863
2060-07-01 09:00:00,20.1291888020833
2060-07-01 10:00:00,20.4732894965278
2060-07-01 11:00:00,20.79951171875
2060-07-01 12:00:00,21.0084908854167
2060-07-01 13:00:00,21.2565360243056
2060-07-01 14:00:00,21.4505394965278
2060-07-01 15:00:00,21.6056436631944
2060-07-01 16:00:00,21.6106644965278
2060-07-01 17:00:00,21.5814075520833
2060-07-01 18:00:00,21.49154296875
2060-07-01 19:00:00,21.33798046875
2060-07-01 20:00:00,21.0512686631944
2060-07-01 21:00:00,20.8099908854167
2060-07-01 22:00:00,20.6088519965278
2060-07-01 23:00:00,20.4310811631944
2060-07-02 00:00:00,20.2302348458904
2060-07-02 01:00:00,20.0259662956621
2060-07-02 02:00:00,19.8292045947489
2060-07-02 03:00:00,19.6229154965753
2060-07-02 04:00:00,19.4894174942922
2060-07-02 05:00:00,19.4104777111872
2060-07-02 06:00:00,19.4028666952055
2060-07-02 07:00:00,19.5322111586758
2060-07-02 08:00:00,19.7958609106529
2060-07-02 09:00:00,20.1365638020833
2060-07-02 10:00:00,20.4853728298611
2060-07-02 11:00:00,20.8163033854167
2060-07-02 12:00:00,21.0299908854167
2060-07-02 13:00:00,21.2780360243056
2060-07-02 14:00:00,21.4720394965278
2060-07-02 15:00:00,21.6271436631944
2060-07-02 16:00:00,21.6321644965278
2060-07-02 17:00:00,21.6029075520833
2060-07-02 18:00:00,21.51304296875
2060-07-02 19:00:00,21.35948046875
2060-07-02 20:00:00,21.0727686631944
2060-07-02 21:00:00,20.8314908854167
2060-07-02 22:00:00,20.6303519965278
2060-07-02 23:00:00,20.4525811631944
2060-07-03 00:00:00,20.2517348458904
2060-07-03 01:00:00,20.0474662956621
2060-07-03 02:00:00,19.8507045947489
2060-07-03 03:00:00,19.6444154965753
2060-07-03 04:00:00,19.5109174942922
2060-07-03 05:00:00,19.4319777111872
2060-07-03 06:00:00,19.4243666952055
2060-07-03 07:00:00,19.5537111586758
2060-07-03 08:00:00,19.8173609106529
2060-07-03 09:00:00,20.1580638020833
2060-07-03 10:00:00,20.5068728298611
2060-07-03 11:00:00,20.8378033854167
2060-07-03 12:00:00,21.0514908854167
2060-07-03 13:00:00,21.2966610243056
2060-07-03 14:00:00,21.4877894965278
2060-07-03 15:00:00,21.6400186631944
2060-07-03 16:00:00,21.6421644965278
2060-07-03 17:00:00,21.6100325520833
2060-07-03 18:00:00,21.51729296875
2060-07-03 19:00:00,21.36085546875
2060-07-03 20:00:00,21.0712686631944
2060-07-03 21:00:00,20.8271158854167
2060-07-03 22:00:00,20.6231019965278
2060-07-03 23:00:00,20.4424561631944
2060-07-04 00:00:00,20.2387348458904
2060-07-04 01:00:00,20.0315912956621
2060-07-04 02:00:00,19.8319545947489
2060-07-04 03:00:00,19.6227904965753
2060-07-04 04:00:00,19.4864174942922
2060-07-04 05:00:00,19.4046027111872
2060-07-04 06:00:00,19.3941166952055
2060-07-04 07:00:00,19.5205861586758
2060-07-04 08:00:00,19.7813609106529
2060-07-04 09:00:00,20.1191888020833
2060-07-04 10:00:00,20.4651228298611
2060-07-04 11:00:00,20.7931783854167
2060-07-04 12:00:00,21.0039908854167
2060-07-04 13:00:00,21.2491610243056
2060-07-04 14:00:00,21.4402894965278
2060-07-04 15:00:00,21.5925186631944
2060-07-04 16:00:00,21.5946644965278
2060-07-04 17:00:00,21.5625325520833
2060-07-04 18:00:00,21.46979296875
2060-07-04 19:00:00,21.31335546875
2060-07-04 20:00:00,21.0237686631944
2060-07-04 21:00:00,20.7796158854167
2060-07-04 22:00:00,20.5756019965278
2060-07-04 23:00:00,20.3949561631944
2060-07-05 00:00:00,20.1912348458904
2060-07-05 01:00:00,19.9840912956621
2060-07-05 02:00:00,19.7844545947489
2060-07-05 03:00:00,19.5752904965753
2060-07-05 04:00:00,19.4389174942922
2060-07-05 05:00:00,19.3571027111872
2060-07-05 06:00:00,19.3466166952055
2060-07-05 07:00:00,19.4730861586758
2060-07-05 08:00:00,19.7338609106529
2060-07-05 09:00:00,20.0716888020833
2060-07-05 10:00:00,20.4176228298611
2060-07-05 11:00:00,20.7456783854167
2060-07-05 12:00:00,20.9564908854167
2060-07-05 13:00:00,21.1970151909722
2060-07-05 14:00:00,21.3834978298611
2060-07-05 15:00:00,21.5310811631944
2060-07-05 16:00:00,21.5285811631944
2060-07-05 17:00:00,21.4918033854167
2060-07-05 18:00:00,21.39441796875
2060-07-05 19:00:00,21.2333346354167
2060-07-05 20:00:00,20.9391019965278
2060-07-05 21:00:00,20.6903033854167
2060-07-05 22:00:00,20.4816436631944
2060-07-05 23:00:00,20.2963519965278
2060-07-06 00:00:00,20.0879848458904
2060-07-06 01:00:00,19.8761954623288
2060-07-06 02:00:00,19.6719129280822
2060-07-06 03:00:00,19.4581029965753
2060-07-06 04:00:00,19.3170841609589
2060-07-06 05:00:00,19.2306235445205
2060-07-06 06:00:00,19.2154916952055
2060-07-06 07:00:00,19.3373153253425
2060-07-06 08:00:00,19.5934442439863
2060-07-06 09:00:00,19.9266263020833
2060-07-06 10:00:00,20.2679144965278
2060-07-06 11:00:00,20.59132421875
2060-07-06 12:00:00,20.7974908854167
2060-07-06 13:00:00,21.0380151909722
2060-07-06 14:00:00,21.2244978298611
2060-07-06 15:00:00,21.3720811631944
2060-07-06 16:00:00,21.3695811631944
2060-07-06 17:00:00,21.3328033854167
2060-07-06 18:00:00,21.23541796875
2060-07-06 19:00:00,21.0743346354167
2060-07-06 20:00:00,20.7801019965278
2060-07-06 21:00:00,20.5313033854167
2060-07-06 22:00:00,20.3226436631944
2060-07-06 23:00:00,20.1373519965278
2060-07-07 00:00:00,19.9289848458904
2060-07-07 01:00:00,19.7171954623288
2060-07-07 02:00:00,19.5129129280822
2060-07-07 03:00:00,19.2991029965753
